url,source,http_status,final_url,is_redirect,redirect_type,is_error,notes,associated_campaigns,total_historical_spend,total_historical_clicks
https://www.naturesseed.com/southern-subtropics-goat-forage-mix,ad_copy,404,https://naturesseed.com/southern-subtropics-goat-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southern-subtropics-honey-bee-pasture-mix,ad_copy,404,https://naturesseed.com/southern-subtropics-honey-bee-pasture-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southern-subtropics-horse-forage-mix,ad_copy,404,https://naturesseed.com/southern-subtropics-horse-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southern-subtropics-pollinator-mix,ad_copy,404,https://naturesseed.com/southern-subtropics-pollinator-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southern-subtropics-poultry-forage-mix,ad_copy,404,https://naturesseed.com/southern-subtropics-poultry-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southern-subtropics-sheep-forage-mix,ad_copy,404,https://naturesseed.com/southern-subtropics-sheep-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southern-subtropics-upland-game-food-plot-mix,ad_copy,404,https://naturesseed.com/southern-subtropics-upland-game-food-plot-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-alpaca-llama-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-alpaca-llama-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-beef-cattle-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-beef-cattle-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-big-game-food-plot-mix,ad_copy,404,https://naturesseed.com/southwest-desert-big-game-food-plot-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-bison-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-bison-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-dairy-cow-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-dairy-cow-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-dryland-pasture-mix,ad_copy,404,https://naturesseed.com/southwest-desert-dryland-pasture-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-erosion-control-mix,ad_copy,404,https://naturesseed.com/southwest-desert-erosion-control-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-goat-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-goat-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-honey-bee-pasture-mix,ad_copy,404,https://naturesseed.com/southwest-desert-honey-bee-pasture-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-horse-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-horse-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-pollinator-mix,ad_copy,404,https://naturesseed.com/southwest-desert-pollinator-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-poultry-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-poultry-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-sheep-forage-mix,ad_copy,404,https://naturesseed.com/southwest-desert-sheep-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-upland-game-food-plot-mix,ad_copy,404,https://naturesseed.com/southwest-desert-upland-game-food-plot-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-desert-wildfire-resistant-mix,ad_copy,404,https://naturesseed.com/southwest-desert-wildfire-resistant-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-alpaca-llama-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-alpaca-llama-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-beef-cattle-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-beef-cattle-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-big-game-food-plot-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-big-game-food-plot-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-bison-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-bison-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-dairy-cow-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-dairy-cow-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-dryland-pasture-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-dryland-pasture-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-erosion-control-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-erosion-control-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-goat-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-goat-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-honey-bee-pasture-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-honey-bee-pasture-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-horse-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-horse-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-pollinator-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-pollinator-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-poultry-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-poultry-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-sheep-forage-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-sheep-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-upland-game-food-plot-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-upland-game-food-plot-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-semi-arid-steppe-wildfire-resistant-mix,ad_copy,404,https://naturesseed.com/southwest-semi-arid-steppe-wildfire-resistant-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-alpaca-llama-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-alpaca-llama-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-beef-cattle-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-beef-cattle-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-big-game-food-plot-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-big-game-food-plot-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-bison-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-bison-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-dairy-cow-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-dairy-cow-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-dryland-pasture-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-dryland-pasture-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-erosion-control-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-erosion-control-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-goat-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-goat-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-honey-bee-pasture-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-honey-bee-pasture-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-horse-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-horse-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-pollinator-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-pollinator-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-poultry-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-poultry-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-sheep-forage-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-sheep-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-upland-game-food-plot-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-upland-game-food-plot-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-transitional-wildfire-resistant-mix,ad_copy,404,https://naturesseed.com/southwest-transitional-wildfire-resistant-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/southwest-wildflower-mix,ad_copy,404,https://naturesseed.com/southwest-wildflower-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/spanish-clover,ad_copy,404,https://naturesseed.com/spanish-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/specialty-seed/honey-bee-blends/great-lakes-new-england-honey-bee-pasture-blend/,ad_copy,404,https://naturesseed.com/specialty-seed/honey-bee-blends/great-lakes-new-england-honey-bee-pasture-blend/,True,301,True,HTTP 404 error,Great Lakes / New England | Search | Pasture Seed,,
https://www.naturesseed.com/specialty-seed/honey-bee-blends/intermountain-west-honey-bee-pasture-blend/,ad_copy,404,https://naturesseed.com/specialty-seed/honey-bee-blends/intermountain-west-honey-bee-pasture-blend/,True,301,True,HTTP 404 error,Intermountain West | Search | Pasture Seed,,
https://www.naturesseed.com/specialty-seed/honey-bee-blends/pacific-southwest-honey-bee-pasture-blend/,ad_copy,404,https://naturesseed.com/specialty-seed/honey-bee-blends/pacific-southwest-honey-bee-pasture-blend/,True,301,True,HTTP 404 error,Pacific Southwest | Search | Pasture Seed,,
https://www.naturesseed.com/specialty-seed/honey-bee-blends/southern-subtropics-honey-bee-pasture-blend/,ad_copy,404,https://naturesseed.com/specialty-seed/honey-bee-blends/southern-subtropics-honey-bee-pasture-blend/,True,301,True,HTTP 404 error,Southern Subtropics | Search | Pasture Seed,,
https://www.naturesseed.com/spike-bentgrass,ad_copy,404,https://naturesseed.com/spike-bentgrass/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/spiked-gayfeather,ad_copy,404,https://naturesseed.com/spiked-gayfeather/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/splitleaf-indian-paintbrush,ad_copy,404,https://naturesseed.com/splitleaf-indian-paintbrush/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/spring-fever-wildflower-mix,ad_copy,404,https://naturesseed.com/spring-fever-wildflower-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/standing-cypress,ad_copy,404,https://naturesseed.com/standing-cypress/,True,301,True,HTTP 404 error,US | Search | Product Ads,0.93,1
https://www.naturesseed.com/strawberry-clover,ad_copy,404,https://naturesseed.com/strawberry-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,12.66,12
https://www.naturesseed.com/streambank-wheatgrass,ad_copy,404,https://naturesseed.com/streambank-wheatgrass/,True,301,True,HTTP 404 error,US | Search | Product Ads,14.22,7
https://www.naturesseed.com/sulphur-cosmos,ad_copy,404,https://naturesseed.com/sulphur-cosmos/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/sun-shade-seed-mix,ad_copy,404,https://naturesseed.com/sun-shade-seed-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,3.17,2
https://www.naturesseed.com/sun-shade-wildflower-mix,ad_copy,404,https://naturesseed.com/sun-shade-wildflower-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/sweet-alyssum,ad_copy,404,https://naturesseed.com/sweet-alyssum/,True,301,True,HTTP 404 error,US | Search | Product Ads,16.91,12
https://www.naturesseed.com/sweet-pea,ad_copy,404,https://naturesseed.com/sweet-pea/,True,301,True,HTTP 404 error,US | Search | Product Ads,0.52,3
https://www.naturesseed.com/sweet-william-catchfly,ad_copy,404,https://naturesseed.com/sweet-william-catchfly/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/tall-fescue,ad_copy,404,https://naturesseed.com/tall-fescue/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/tall-fescue-utility-blend,ad_copy,404,https://naturesseed.com/tall-fescue-utility-blend/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/tall-wheatgrass,ad_copy,404,https://naturesseed.com/tall-wheatgrass/,True,301,True,HTTP 404 error,US | Search | Product Ads,4.82,3
https://www.naturesseed.com/tansy-aster,ad_copy,404,https://naturesseed.com/tansy-aster/,True,301,True,HTTP 404 error,US | Search | Product Ads,0.92,2
https://www.naturesseed.com/thickspike-wheatgrass,ad_copy,404,https://naturesseed.com/thickspike-wheatgrass/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/tidy-tips,ad_copy,404,https://naturesseed.com/tidy-tips/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/tomcat-clover,ad_copy,404,https://naturesseed.com/tomcat-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,3.38,3
https://www.naturesseed.com/tortoise-forage-mix,ad_copy,404,https://naturesseed.com/tortoise-forage-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/tracys-clarkia,ad_copy,404,https://naturesseed.com/tracys-clarkia/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/tree-clover,ad_copy,404,https://naturesseed.com/tree-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/triple-play-tall-fescue-seed-blend,ad_copy,200,https://naturesseed.com/resources/lawn-turf/,True,301,False,Redirect chain: 301:https://www.naturesseed.com/triple-play-tall-fescue-seed-blend -> 200:https://naturesseed.com/resources/lawn-turf/,US | Search | Product Ads,7.34,4
https://www.naturesseed.com/tufted-hairgrass,ad_copy,404,https://naturesseed.com/tufted-hairgrass/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/twca-water-wise-heavy-traffic-mix,ad_copy,404,https://naturesseed.com/twca-water-wise-heavy-traffic-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/twca-water-wise-northern-sports-mix,ad_copy,404,https://naturesseed.com/twca-water-wise-northern-sports-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/twca-water-wise-northwest-mix,ad_copy,404,https://naturesseed.com/twca-water-wise-northwest-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/twca-water-wise-shade-mix,ad_copy,404,https://naturesseed.com/twca-water-wise-shade-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/twca-water-wise-tall-fescue-blend,ad_copy,404,https://naturesseed.com/twca-water-wise-tall-fescue-blend/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/utah-sweetvetch,ad_copy,404,https://naturesseed.com/utah-sweetvetch/,True,301,True,HTTP 404 error,US | Search | Product Ads,0.77,2
https://www.naturesseed.com/velvet-blue-seed-blend,ad_copy,200,https://naturesseed.com/resources/agriculture/,True,301,False,Redirect chain: 301:https://www.naturesseed.com/velvet-blue-seed-blend -> 200:https://naturesseed.com/resources/agriculture/,US | Search | Product Ads,,
https://www.naturesseed.com/venus-penstemon,ad_copy,404,https://naturesseed.com/venus-penstemon/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/water-wise-bluegrass-blend,ad_copy,404,https://naturesseed.com/water-wise-bluegrass-blend/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/western-low-water-use-pollinator-mix,ad_copy,404,https://naturesseed.com/western-low-water-use-pollinator-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/western-wheatgrass,ad_copy,404,https://naturesseed.com/western-wheatgrass/,True,301,True,HTTP 404 error,US | Search | Product Ads,13.64,6
https://www.naturesseed.com/western-yarrow,ad_copy,404,https://naturesseed.com/western-yarrow/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/white-clover,ad_copy,404,https://naturesseed.com/white-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,13.61,6
https://www.naturesseed.com/white-dutch-clover,ad_copy,404,https://naturesseed.com/white-dutch-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,8.60,4
https://www.naturesseed.com/white-evening-primrose,ad_copy,404,https://naturesseed.com/white-evening-primrose/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/white-mustard,ad_copy,404,https://naturesseed.com/white-mustard/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/white-proso-millet,ad_copy,404,https://naturesseed.com/white-proso-millet/,True,301,True,HTTP 404 error,US | Search | Product Ads,2.27,2
https://www.naturesseed.com/white-sweet-clover,ad_copy,404,https://naturesseed.com/white-sweet-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/wild-bergamot,ad_copy,404,https://naturesseed.com/wild-bergamot/,True,301,True,HTTP 404 error,US | Search | Product Ads,0.49,1
https://www.naturesseed.com/wild-lupine,ad_copy,404,https://naturesseed.com/wild-lupine/,True,301,True,HTTP 404 error,US | Search | Product Ads,12.57,15
https://www.naturesseed.com/wildflower-seed/,ad_copy,200,https://naturesseed.com/products/wildflower-seed/,True,301,False,Redirect chain: 301:https://www.naturesseed.com/wildflower-seed/ -> 200:https://naturesseed.com/products/wildflower-seed/,Remarketing; Placements (D); Search | Brand | ROAS; Max Conversion Value,,
https://www.naturesseed.com/wildflower-seed/individual-wildflower-species/,ad_copy,200,https://naturesseed.com/products/wildflower-seed/,True,301,False,Redirect chain: 301:https://www.naturesseed.com/wildflower-seed/individual-wildflower-species/ -> 200:https://naturesseed.com/products/wildflower-seed/,Wildflower Seed (S) - US; Wildflower Seed - California - Winter (S); Wildflower Seed - Other States - Winter - (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes,ad_copy,200,https://naturesseed.com/products/wildflower-seed/,True,301,False,Redirect chain: 301:https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes -> 200:https://naturesseed.com/products/wildflower-seed/,Wildflower Seed (S) - US; Wildflower Seed - California - Winter (S); Wildflower Seed - Other States - Winter - (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes/,ad_copy,200,https://naturesseed.com/products/wildflower-seed/,True,301,False,Redirect chain: 301:https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes/ -> 200:https://naturesseed.com/products/wildflower-seed/,Wildflower Seed (S) - US; Wildflower Seed - California - Winter (S); Wildflower Seed - Other States - Winter - (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes/california-wildflower-blend/,ad_copy,404,https://naturesseed.com/wildflower-seed/regional-wildflower-mixes/california-wildflower-blend/,True,301,True,HTTP 404 error,California | Search | California Wildflower Blend; Target ROAS - 500% - California Wildflower Blend (S); Wildflower Seed - California - Winter (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes/midwest-wildflower-blend/,ad_copy,404,https://naturesseed.com/wildflower-seed/regional-wildflower-mixes/midwest-wildflower-blend/,True,301,True,HTTP 404 error,Midwest Wildflower Blend (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes/northeast-wildflower-blend/,ad_copy,404,https://naturesseed.com/wildflower-seed/regional-wildflower-mixes/northeast-wildflower-blend/,True,301,True,HTTP 404 error,Northeast Wildflower Blend (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes/northwest-wildflower-blend/,ad_copy,404,https://naturesseed.com/wildflower-seed/regional-wildflower-mixes/northwest-wildflower-blend/,True,301,True,HTTP 404 error,Northwest Wildflower Blend (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes/rocky-mountain-wildflower-blend/,ad_copy,404,https://naturesseed.com/wildflower-seed/regional-wildflower-mixes/rocky-mountain-wildflower-blend/,True,301,True,HTTP 404 error,Northwest Wildflower Blend (S); Rocky Mountain Wildflower Blend (S),,
https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes?cid=TC::AW,ad_copy,200,https://naturesseed.com/products/wildflower-seed/?cid=TC::AW,True,301,False,Redirect chain: 301:https://www.naturesseed.com/wildflower-seed/regional-wildflower-mixes?cid=TC::AW -> 200:https://naturesseed.com/products/wildflower-seed/?cid=TC::AW,Wildflower Seed (S) - US; Wildflower Seed - California - Winter (S); Wildflower Seed - Other States - Winter - (S),,
https://www.naturesseed.com/woolly-sunflower,ad_copy,404,https://naturesseed.com/woolly-sunflower/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/xerces-central-coast-pollinator-mix,ad_copy,404,https://naturesseed.com/xerces-central-coast-pollinator-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/xerces-central-valley-pollinator-mix,ad_copy,404,https://naturesseed.com/xerces-central-valley-pollinator-mix/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/yellow-beeplant,ad_copy,404,https://naturesseed.com/yellow-beeplant/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/yellow-evening-primrose,ad_copy,404,https://naturesseed.com/yellow-evening-primrose/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/yellow-prairie-coneflower,ad_copy,404,https://naturesseed.com/yellow-prairie-coneflower/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/yellow-sweet-clover,ad_copy,404,https://naturesseed.com/yellow-sweet-clover/,True,301,True,HTTP 404 error,US | Search | Product Ads,6.96,5
https://www.naturesseed.com/yellowray-goldfields,ad_copy,404,https://naturesseed.com/yellowray-goldfields/,True,301,True,HTTP 404 error,US | Search | Product Ads,,
https://www.naturesseed.com/zorro-fescue,ad_copy,404,https://naturesseed.com/zorro-fescue/,True,301,True,HTTP 404 error,US | Search | Product Ads,1.74,1
