content_id,title,url,rule_name,severity,snippet,suggested_action
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...sparsiflorus, Annual Desert Senna, Senna covesii, Perennial Miniature Lupine, Lupinus bicolor, Annual Mountain Lupine, Lupinus argenteus...",Replace mention of 'miniature-lupine' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...ovesii, Perennial Miniature Lupine, Lupinus bicolor, Annual Mountain Lupine, Lupinus argenteus ssp. rubricaulis, Perennial Purple Prair...",Replace mention of 'mountain-lupine' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"... Perennial Purple Prairie Clover, Dalea purpurea, Perennial Silverleaf Lupine, Lupinus argenteus, Perennial Utah Sweetvetch, Hedysarum bo...",Replace mention of 'silverleaf-lupine' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...a , Perennial Alsike Clover, Trifolium hybridum , Perennial Birdsfoot Trefoil, Lotus corniculatus , Perennial Cicer Milkvetch, Astragalus...",Replace mention of 'birdsfoot-trefoil' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...s , Perennial White Sweet Clover, Melilotus alba , Biennial Yellow Sweet Clover, Melilotus officinalis , Biennial Many of our wildflower, p...",Replace mention of 'yellow-sweet-clover' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...oides, Perennial Red Clover, Trifolium pratense . Perennial Sainfoin, Onobrychis viciifolia, Perennial White Clover, Trifolium r...",Replace mention of 'sainfoin' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...tum , Annual Field Pea, Pisum sativum ssp. arvense , Annual Hairy Vetch, Vicia villosa, Annual Indian Ricegrass, Achnatherum hymeno...",Replace mention of 'hairy-vetch' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...folia, Perennial White Clover, Trifolium repens , Perennial White Sweet Clover, Melilotus alba , Biennial Yellow Sweet Clover, Melilotus o...",Replace mention of 'white-sweet-clover' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...um ssp. arvense , Annual Hairy Vetch, Vicia villosa, Annual Indian Ricegrass, Achnatherum hymenoides, Perennial Red Clover, Trifolium pr...",Replace mention of 'indian-ricegrass' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...Perennial Birdsfoot Trefoil, Lotus corniculatus , Perennial Cicer Milkvetch, Astragalus cicer , Perennial Crimson Clover, Trifolium inc...",Replace mention of 'cicer-milkvetch' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...r , Perennial Crimson Clover, Trifolium incarnatum , Annual Field Pea, Pisum sativum ssp. arvense , Annual Hairy Vetch, Vicia vil...",Replace mention of 'field-pea' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"...e plants by providing nitrogen to the other species nearby: Alfalfa, Medicago sativa , Perennial Alsike Clover, Trifolium hybri...",Replace mention of 'alfalfa-seeds' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,"white sweet clover,",Replace mention of 'white-clover-seeds' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,a little,Replace mention of 'little-bluestem-disabled' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,", annual",Replace mention of 'annual-ryegrass' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,DiscontinuedProductRule,critical,clover are,Replace mention of 'tree-clover' with a currently-sold product or remove section
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,MissingProductCardRule,warning,", perennial",Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,MissingProductCardRule,warning,"white sweet clover,",Add a product card or CTA linking to https://naturesseed.com/products/clover-seed/white-clover/
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
118,Have You Got Your Fix Yet?,https://naturesseed.com/?p=191423,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
119,What Gardening System Should You Follow?,https://naturesseed.com/?p=191420,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
119,What Gardening System Should You Follow?,https://naturesseed.com/?p=191420,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
120,Why Every Homeowner Should Be Growing Ornamental Grass,https://naturesseed.com/?p=191417,DiscontinuedProductRule,critical,"... tall, 18 inch minimum roots; nitrogen fixer, edible seeds. Little Bluestem , Schizachyrium scoparium (Andropogon scoparius) ; 1-4 feet...",Replace mention of 'little-bluestem-disabled' with a currently-sold product or remove section
120,Why Every Homeowner Should Be Growing Ornamental Grass,https://naturesseed.com/?p=191417,DiscontinuedProductRule,critical,"... be used as kindling as well as tinder. At least one grass, Indian ricegrass, is a nitrogen fixer and will help build the fertility of t...",Replace mention of 'indian-ricegrass' with a currently-sold product or remove section
120,Why Every Homeowner Should Be Growing Ornamental Grass,https://naturesseed.com/?p=191417,DiscontinuedProductRule,critical,"bluegrass ,",Replace mention of 'sandberg-bluegrass' with a currently-sold product or remove section
120,Why Every Homeowner Should Be Growing Ornamental Grass,https://naturesseed.com/?p=191417,MissingProductCardRule,warning,"... most homes in the northern U.S. have well-trimmed and tidy Kentucky bluegrass lawns, but Kentucky bluegrass does nothing for a self-susta...",Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/kentucky-bluegrass/
120,Why Every Homeowner Should Be Growing Ornamental Grass,https://naturesseed.com/?p=191417,MissingProductCardRule,warning,– perennial,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
120,Why Every Homeowner Should Be Growing Ornamental Grass,https://naturesseed.com/?p=191417,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
120,Why Every Homeowner Should Be Growing Ornamental Grass,https://naturesseed.com/?p=191417,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
121,Firecracker Penstemon: A Striking Addition to Any Western Landscape,https://naturesseed.com/?p=191414,DiscontinuedProductRule,critical,...nger or hiker. But the best bang of them all comes from the firecracker penstemon! Beardtongue Diversity If you haven’t heard of penstemons y...,Replace mention of 'firecracker-penstemon' with a currently-sold product or remove section
121,Firecracker Penstemon: A Striking Addition to Any Western Landscape,https://naturesseed.com/?p=191414,DiscontinuedProductRule,critical,penstemon (,Replace mention of 'palmer-s-penstemon' with a currently-sold product or remove section
121,Firecracker Penstemon: A Striking Addition to Any Western Landscape,https://naturesseed.com/?p=191414,DiscontinuedProductRule,critical,penstemon ( penstemon,Replace mention of 'shell-leaf-penstemon-disabled' with a currently-sold product or remove section
121,Firecracker Penstemon: A Striking Addition to Any Western Landscape,https://naturesseed.com/?p=191414,MissingProductCardRule,warning,a perennial,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
121,Firecracker Penstemon: A Striking Addition to Any Western Landscape,https://naturesseed.com/?p=191414,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
121,Firecracker Penstemon: A Striking Addition to Any Western Landscape,https://naturesseed.com/?p=191414,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
122,Are You Ready for Planting?,https://naturesseed.com/?p=191411,DiscontinuedProductRule,critical,"...period of moist, cold conditions to soften their hard seed coats. In nature this happens naturally over the winter, but ther...",Replace mention of 'oats' with a currently-sold product or remove section
122,Are You Ready for Planting?,https://naturesseed.com/?p=191411,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
122,Are You Ready for Planting?,https://naturesseed.com/?p=191411,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
123,Talkin’ Fruit Trees: Is Planting a Sucker a Good Idea?,https://naturesseed.com/?p=191408,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
123,Talkin’ Fruit Trees: Is Planting a Sucker a Good Idea?,https://naturesseed.com/?p=191408,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
124,"To Resume or Not to Resume, That is the Question",https://naturesseed.com/?p=191405,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
124,"To Resume or Not to Resume, That is the Question",https://naturesseed.com/?p=191405,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
125,"Tradition, Gifts, and Sustainability",https://naturesseed.com/?p=191402,DiscontinuedProductRule,critical,a little,Replace mention of 'little-bluestem-disabled' with a currently-sold product or remove section
125,"Tradition, Gifts, and Sustainability",https://naturesseed.com/?p=191402,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
125,"Tradition, Gifts, and Sustainability",https://naturesseed.com/?p=191402,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
126,A Holiday Season Debate: Pumpkin Pie or Squash Pie?,https://naturesseed.com/?p=191399,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
126,A Holiday Season Debate: Pumpkin Pie or Squash Pie?,https://naturesseed.com/?p=191399,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
127,Product Review: HedgeScapes Artificial Topiary,https://naturesseed.com/?p=191396,DeadExternalLinkRule,warning,https://www.hedgescapes.com/hedge → HTTP 403,Remove or replace dead link to https://www.hedgescapes.com/hedge
127,Product Review: HedgeScapes Artificial Topiary,https://naturesseed.com/?p=191396,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
127,Product Review: HedgeScapes Artificial Topiary,https://naturesseed.com/?p=191396,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
128,Beautification vs. Problem Solving as an Approach to Landscape Design,https://naturesseed.com/?p=191393,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
128,Beautification vs. Problem Solving as an Approach to Landscape Design,https://naturesseed.com/?p=191393,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
129,The Design Power of Pattern Languages,https://naturesseed.com/?p=191390,DiscontinuedProductRule,critical,annual flowers,Replace mention of 'annual-sunflower' with a currently-sold product or remove section
129,The Design Power of Pattern Languages,https://naturesseed.com/?p=191390,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
129,The Design Power of Pattern Languages,https://naturesseed.com/?p=191390,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
